"2014-07-05 12:42:51",EventLogger,log_opened,"Log opened upon Event Logger startup." 
"2014-07-05 13:40:23","AIR:401000000","building-cog",401001741,"4100|38|s|1"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001743,"4100|39"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001758,"4200|1"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001764,"4200|3"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001770,"4200|2"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001776,"4200|4"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001782,"4200|5"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001788,"4200|32"
"2014-07-05 13:40:24","AIR:401000000","building-cog",401001794,"4200|10|m|4"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001796,"4200|13"
"2014-07-05 13:40:24","AIR:401000000","building-cog",401001802,"4200|38|s|3"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001804,"4200|37"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001810,"4200|23"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001816,"4200|24"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001822,"4200|27"
"2014-07-05 13:40:24","AIR:401000000","building-cog",401001828,"4200|29|s|1"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001830,"4200|30"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001836,"4200|31"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001842,"4200|9"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001848,"4200|7"
"2014-07-05 13:40:24","AIR:401000000","building-cog",401001854,"4200|12|m|3"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001856,"4200|36"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001862,"4200|34"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001867,"4200|16"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001873,"4200|19"
"2014-07-05 13:40:24","AIR:401000000","building-cog",401001879,"4200|20|m|2"
"2014-07-05 13:40:24","AIR:401000000","building-cog",401001881,"4200|22|m|3"
"2014-07-05 13:40:24","AIR:401000000","building-cog",401001883,"4200|35|m|3"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001885,"4200|25"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001891,"4200|28"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001897,"4200|33"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001902,"4200|18"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001908,"4200|17"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001923,"4300|1"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001929,"4300|3"
"2014-07-05 13:40:24","AIR:401000000","building-cog",401001935,"4300|20|c|3"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001937,"4300|4"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001943,"4300|7"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001949,"4300|21"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001955,"4300|27"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001961,"4300|28"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001967,"4300|9"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001973,"4300|12"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001978,"4300|17"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001984,"4300|19"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001990,"4300|29"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401001996,"4300|35"
"2014-07-05 13:40:24","AIR:401000000","building-cog",401002002,"4300|36|c|3"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401002004,"4300|41"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401002010,"4300|68"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401002015,"4300|38"
"2014-07-05 13:40:24","AIR:401000000","building-cog",401002021,"4300|40|l|3"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401002023,"4300|42"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401002029,"4300|49"
"2014-07-05 13:40:24","AIR:401000000","building-cog",401002034,"4300|48|l|3"
"2014-07-05 13:40:24","AIR:401000000","building-cog",401002036,"4300|53|c|4"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401002038,"4300|50"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401002044,"4300|52"
"2014-07-05 13:40:24","AIR:401000000","building-cog",401002050,"4300|54|c|3"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401002052,"4300|55"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401002058,"4300|56"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401002063,"4300|72"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401002069,"4300|70"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401002075,"4300|62"
"2014-07-05 13:40:24","AIR:401000000","building-cog",401002081,"4300|67|c|3"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401002083,"4300|71"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401002089,"4300|43"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401002094,"4300|44"
"2014-07-05 13:40:24","AIR:401000000","building-toon",401002100,"4300|45"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002157,"3000|9"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002183,"3100|1"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002189,"3100|2"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002195,"3100|5"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002200,"3100|7"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002206,"3100|8"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002212,"3100|50"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002218,"3100|11"
"2014-07-05 13:40:36","AIR:401000000","building-cog",401002224,"3100|10|c|3"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002226,"3100|12"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002232,"3100|13"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002238,"3100|14"
"2014-07-05 13:40:36","AIR:401000000","building-cog",401002244,"3100|15|l|2"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002246,"3100|51"
"2014-07-05 13:40:36","AIR:401000000","building-cog",401002252,"3100|17|c|4"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002254,"3100|18"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002260,"3100|21"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002266,"3100|22"
"2014-07-05 13:40:36","AIR:401000000","building-cog",401002271,"3100|23|c|4"
"2014-07-05 13:40:36","AIR:401000000","building-cog",401002273,"3100|24|c|2"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002275,"3100|25"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002281,"3100|29"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002287,"3100|27"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002293,"3100|30"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002299,"3100|34"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002305,"3100|35"
"2014-07-05 13:40:36","AIR:401000000","building-cog",401002311,"3100|36|c|4"
"2014-07-05 13:40:36","AIR:401000000","building-cog",401002313,"3100|37|c|3"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002315,"3100|38"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002321,"3100|48"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002327,"3100|49"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002333,"3100|41"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002339,"3100|20"
"2014-07-05 13:40:36","AIR:401000000","building-cog",401002345,"3100|42|c|2"
"2014-07-05 13:40:36","AIR:401000000","building-cog",401002347,"3100|43|c|4"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002349,"3100|53"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002355,"3100|44"
"2014-07-05 13:40:36","AIR:401000000","building-cog",401002361,"3100|47|c|3"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002372,"3200|2"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002378,"3200|3"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002383,"3200|37"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002389,"3200|5"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002395,"3200|6"
"2014-07-05 13:40:36","AIR:401000000","building-toon",401002401,"3200|8"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002407,"3200|7"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002413,"3200|36"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002419,"3200|11"
"2014-07-05 13:40:37","AIR:401000000","building-cog",401002424,"3200|10|c|4"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002426,"3200|12"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002432,"3200|15"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002438,"3200|16"
"2014-07-05 13:40:37","AIR:401000000","building-cog",401002444,"3200|18|s|5"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002446,"3200|19"
"2014-07-05 13:40:37","AIR:401000000","building-cog",401002452,"3200|21|m|3"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002454,"3200|22"
"2014-07-05 13:40:37","AIR:401000000","building-cog",401002460,"3200|34|s|3"
"2014-07-05 13:40:37","AIR:401000000","building-cog",401002462,"3200|23|s|5"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002464,"3200|24"
"2014-07-05 13:40:37","AIR:401000000","building-cog",401002470,"3200|25|s|3"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002472,"3200|26"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002478,"3200|29"
"2014-07-05 13:40:37","AIR:401000000","building-cog",401002483,"3200|38|s|4"
"2014-07-05 13:40:37","AIR:401000000","building-cog",401002485,"3200|30|s|3"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002487,"3200|31"
"2014-07-05 13:40:37","AIR:401000000","building-cog",401002493,"3200|32|c|4"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002495,"3200|35"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002501,"3200|13"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002507,"3200|28"
"2014-07-05 13:40:37","AIR:401000000","building-cog",401002513,"3200|17|l|4"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002524,"3300|10"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002530,"3300|6"
"2014-07-05 13:40:37","AIR:401000000","building-cog",401002536,"3300|30|l|5"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002538,"3300|28"
"2014-07-05 13:40:37","AIR:401000000","building-cog",401002544,"3300|12|l|3"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002546,"3300|21"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002552,"3300|15"
"2014-07-05 13:40:37","AIR:401000000","building-cog",401002558,"3300|26|l|5"
"2014-07-05 13:40:37","AIR:401000000","building-cog",401002560,"3300|23|l|4"
"2014-07-05 13:40:37","AIR:401000000","building-cog",401002562,"3300|29|l|5"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002564,"3300|13"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002570,"3300|16"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002576,"3300|8"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002582,"3300|25"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002588,"3300|14"
"2014-07-05 13:40:37","AIR:401000000","building-cog",401002594,"3300|18|l|4"
"2014-07-05 13:40:37","AIR:401000000","building-cog",401002596,"3300|19|c|5"
"2014-07-05 13:40:37","AIR:401000000","building-cog",401002598,"3300|17|c|3"
"2014-07-05 13:40:37","AIR:401000000","building-cog",401002600,"3300|11|c|5"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002602,"3300|9"
"2014-07-05 13:40:37","AIR:401000000","building-cog",401002608,"3300|27|c|4"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002610,"3300|20"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002616,"3300|24"
"2014-07-05 13:40:37","AIR:401000000","building-toon",401002622,"3300|7"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002671,"9000|1"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002677,"9000|3"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002683,"9000|6"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002709,"9100|1"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002715,"9100|2"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002721,"9100|4"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002727,"9100|5"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002733,"9100|7"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002739,"9100|8"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002745,"9100|9"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002751,"9100|13|c|5"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002753,"9100|16|m|5"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002755,"9100|17|c|5"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002757,"9100|19"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002763,"9100|20"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002769,"9100|22|c|4"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002771,"9100|25"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002777,"9100|26"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002783,"9100|27"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002789,"9100|28"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002795,"9100|29"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002801,"9100|30"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002807,"9100|33"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002812,"9100|36|s|5"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002814,"9100|34"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002820,"9100|40"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002826,"9100|39|m|5"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002828,"9100|42|m|4"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002830,"9100|43|l|5"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002832,"9100|44|s|5"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002834,"9100|45"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002840,"9100|47"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002846,"9100|49"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002852,"9100|50"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002858,"9100|51"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002864,"9100|31|s|5"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002875,"9200|52|l|3"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002877,"9200|3"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002883,"9200|41"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002889,"9200|4"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002895,"9200|36"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002901,"9200|27"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002907,"9200|9"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002913,"9200|5"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002919,"9200|6"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002925,"9200|55"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002930,"9200|40"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002936,"9200|7"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002942,"9200|53|m|5"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002944,"9200|11"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002950,"9200|10"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002956,"9200|44|m|5"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002958,"9200|25|m|3"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002960,"9200|13|c|4"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002962,"9200|37|l|5"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002964,"9200|12|c|5"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002966,"9200|16"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002972,"9200|38|m|5"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002974,"9200|54|m|3"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002976,"9200|14"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002982,"9200|59|m|4"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002984,"9200|17|m|5"
"2014-07-05 13:40:45","AIR:401000000","building-cog",401002986,"9200|18|s|4"
"2014-07-05 13:40:45","AIR:401000000","building-toon",401002988,"9200|15"
"2014-07-05 13:40:46","AIR:401000000","building-toon",401002994,"9200|21"
"2014-07-05 13:40:46","AIR:401000000","building-toon",401003000,"9200|20"
